Sample_Name,sample_type,sample_top,Sample source type,Sample bulk lot ref,SOP Name,Operator name,Measurement date and time,Analysis date and time,Particle name,Particle refractive index,Particle absorption index,Dispersant name,Dispersant refractive index,Accessory name,Analysis model ,Start result channel size,Last result channel size,Result emulation,Obscuration,Residual,Concentration,Span,Result transform type,"D [4, 3] - Volume weighted mean",Uniformity,Specific surface area,"D [3, 2] - Surface weighted mean ",d (0.1),d (0.5),d (0.9),0.01,0.011482,0.013183,0.015136,0.017378,0.019953,0.022909,0.026303,0.0302,0.034674,0.039811,0.045709,0.052481,0.060256,0.069183,0.079433,0.091201,0.104713,0.120226,0.138038,0.158489,0.18197,0.20893,0.239883,0.275423,0.316228,0.363078,0.416869,0.47863,0.549541,0.630957,0.724436,0.831764,0.954993,1.096478,1.258925,1.44544,1.659587,1.905461,2.187762,2.511886,2.884031,3.311311,3.801894,4.365158,5.011872,5.754399,6.606934,7.585776,8.709636,10,11.481536,13.182567,15.135612,17.378008,19.952623,22.908677,26.30268,30.199517,34.673685,39.810717,45.708819,52.480746,60.255959,69.183097,79.432823,91.201084,104.712855,120.226443,138.038426,158.489319,181.970086,208.929613,239.883292,275.42287,316.227766,363.078055,416.869383,478.630092,549.540874,630.957344,724.43596,831.763771,954.992586,1096.478196,1258.925412,1445.439771,1659.586907,1905.460718,2187.761624,2511.886432,2884.031503,3311.311215,3801.893963,4365.158322,5011.872336,5754.399373,6606.93448,7585.77575,8709.6359,10000
Blank,,,,test,DanHarris09,toms,"Friday, 5 July 2013 10:42:18 AM","Friday, 5 July 2013 10:42:20 AM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,0,17.652,0,1.518,Volume,11.15,0.464,0.949,6.324,2.365,11.341,19.585,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138534,1.861958,2.744607,3.320947,3.380046,3.049142,2.545014,2.079987,1.805274,1.802011,2.118562,2.757061,3.683744,4.933888,6.444036,8.133232,9.666577,10.67009,10.732203,9.254441,7.098921,1.779724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blank,,,,test,DanHarris09,toms,"Friday, 5 July 2013 10:42:56 AM","Friday, 5 July 2013 10:42:57 AM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,0,19.637,0,0.685,Volume,21.847,0.214,0.295,20.364,14.549,21.704,29.409,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44112,3.834045,7.181589,11.248826,15.319525,18.439797,18.733304,16.801556,7.000238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blank - Average,Average,,,test,DanHarris09,toms,"Friday, 5 July 2013 10:41:41 AM","Friday, 5 July 2013 10:41:42 AM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,0,22.593,0,2.235,Volume,11.131,0.798,13,0.462,0.124,11.163,25.07,,0,0,0,0,0,0,0,0,0,0,0,0,0.045483,0.888801,1.39215,1.924654,2.363954,2.698777,2.921152,3.021568,2.99859,2.848299,2.561058,2.110058,1.4748,0.628991,0,0,0,0,0,0,0,0.094154,0.572976,1.284935,2.012407,2.230379,1.930005,1.161002,0.993703,0.858292,0.689611,0.60304,0.600111,0.70686,0.917372,1.231988,1.636415,2.153351,3.195757,4.49325,5.95576,7.317395,8.222839,8.403225,7.037874,5.459597,2.359365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kos152,,152,,Kos,DanHarris09,toms,"Friday, 5 July 2013 10:54:14 AM","Friday, 5 July 2013 10:54:15 AM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,6.11,0.217,0.0335,5.256,Volume,179.646,1.57,0.171,35.156,28.92,84.648,473.841,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052771,0.092505,0.113562,0.121424,0.116327,0.098804,0.083582,0.045125,0,0.002269,0.070893,0.096367,0.128607,0.167288,0.205514,0.239792,0.265571,0.278453,0.275228,0.25548,0.222758,0.187677,0.167232,0.186748,0.278582,0.473637,0.806171,1.287796,1.9254,2.684354,3.519579,4.349926,5.091689,5.659777,5.98879,6.048814,5.848847,5.433577,4.884321,4.279111,3.713538,3.239314,2.905266,2.706529,2.626798,2.62214,2.643883,2.644222,2.586309,2.448997,2.23245,1.949382,1.626833,1.293496,0.976821,0.699194,0.471623,0.298892,0.178601,0.080307,0.021056,0,0,0,0,0,0,0,0,0,0,0
Kos152,,152,,Kos,DanHarris09,toms,"Friday, 5 July 2013 10:54:50 AM","Friday, 5 July 2013 10:54:52 AM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,6.1,0.215,0.0342,5.203,Volume,184.468,1.58,0.167,35.876,29.297,86.8,480.893,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051086,0.090229,0.11104,0.118927,0.113931,0.096735,0.081705,0.044038,0,0.002204,0.068828,0.093531,0.124767,0.162221,0.199222,0.232422,0.257429,0.269985,0.266964,0.24792,0.216247,0.182207,0.162285,0.181128,0.270314,0.460127,0.784252,1.254423,1.87784,2.621143,3.44066,4.257213,4.988933,5.552434,5.88362,5.953453,5.771204,5.381625,4.864774,4.297385,3.77106,3.333845,3.028068,2.844166,2.761644,2.736024,2.722884,2.681498,2.58553,2.421909,2.195889,1.919764,1.616035,1.306985,1.01398,0.75461,0.536543,0.362521,0.232179,0.110841,0.029573,0,0,0,0,0,0,0,0,0,0,0
Kos152,,152,,Kos,DanHarris09,toms,"Friday, 5 July 2013 10:55:27 AM","Friday, 5 July 2013 10:55:28 AM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,6.1,0.22,0.0362,6.719,Volume,236.107,1.98,0.157,38.098,30.143,94.103,662.463,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047973,0.084677,0.104189,0.111583,0.106901,0.090768,0.076656,0.04131,0,0.00207,0.064671,0.087984,0.117433,0.152664,0.187355,0.218306,0.241355,0.252493,0.248794,0.229942,0.199262,0.166639,0.147846,0.166358,0.252163,0.433855,0.743165,1.190785,1.783067,2.487842,3.263271,4.034024,4.722368,5.249229,5.553807,5.608331,5.421377,5.034885,4.525053,3.965109,3.444391,3.011362,2.711217,2.539887,2.48258,2.500891,2.55239,2.59799,2.607281,2.564509,2.467988,2.32474,2.14789,1.948103,1.73146,1.500387,1.252604,0.989199,0.71536,0.39991,0.094302,0,0,0,0,0,0,0,0,0,0,0
Kos152 - Average,Average,152,,Kos,DanHarris09,toms,"Friday, 5 July 2013 10:54:14 AM","Friday, 5 July 2013 10:54:15 AM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,6.1,0.217,0.0347,5.714,Volume,200.074,1.72,0.165,36.334,29.442,88.228,533.59,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05061,0.089137,0.109597,0.117311,0.112386,0.095436,0.080648,0.043491,0,0.002181,0.068131,0.092627,0.123602,0.160724,0.197364,0.230173,0.254785,0.266977,0.263662,0.244447,0.212756,0.178841,0.159121,0.178078,0.26702,0.455873,0.777862,1.244334,1.862102,2.59778,3.407837,4.213721,4.93433,5.487147,5.808739,5.870199,5.680476,5.283362,4.758049,4.180535,3.642996,3.194841,2.881517,2.696861,2.623674,2.619685,2.639719,2.641236,2.59304,2.478472,2.298775,2.06463,1.796916,1.516204,1.240734,0.984756,0.753632,0.549636,0.378422,0.191047,0.051754,0,0,0,0,0,0,0,0,0,0,0
Kos157,,157,,Kos,DanHarris09,toms,"Friday, 5 July 2013 11:06:38 AM","Friday, 5 July 2013 11:06:39 AM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,8.15,0.275,0.0576,6.268,Volume,250.948,1.86,0.133,45.255,32.571,105.572,694.297,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063312,0.096251,0.103352,0.092535,0.087356,0.040446,0,0,0,0,0.067399,0.098614,0.125821,0.15761,0.185118,0.207076,0.218952,0.218069,0.203408,0.177221,0.147472,0.127415,0.137696,0.205141,0.356687,0.62277,1.016586,1.54796,2.192429,2.916224,3.653452,4.333803,4.882595,5.238828,5.370401,5.277158,4.992673,4.582849,4.115728,3.673783,3.303772,3.046218,2.895574,2.834677,2.825617,2.83064,2.817393,2.766659,2.67217,2.540752,2.382704,2.209988,2.027638,1.833492,1.620869,1.379849,1.107085,0.809017,0.454387,0.107308,0,0,0,0,0,0,0,0,0,0,0
Kos157,,157,,Kos,DanHarris09,toms,"Friday, 5 July 2013 11:07:14 AM","Friday, 5 July 2013 11:07:16 AM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,8.13,0.274,0.0571,5.782,Volume,237.772,1.75,0.134,44.94,32.483,104.523,636.866,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063791,0.097025,0.104194,0.093265,0.08794,0.040673,0,0,0,0,0.067643,0.099181,0.126715,0.15875,0.186322,0.208077,0.219411,0.217598,0.201673,0.173997,0.142826,0.121762,0.131942,0.200683,0.35528,0.626407,1.026969,1.566257,2.218618,2.948989,3.690094,4.370799,4.916493,5.267432,5.393778,5.298223,5.016937,4.617404,4.168091,3.749795,3.407249,3.176658,3.048946,3.001778,2.993654,2.984172,2.940107,2.844548,2.694426,2.5026,2.284897,2.059609,1.836727,1.618001,1.39894,1.170057,0.926836,0.671628,0.375595,0.088537,0,0,0,0,0,0,0,0,0,0,0
Kos157,,157,,Kos,DanHarris09,toms,"Friday, 5 July 2013 11:07:51 AM","Friday, 5 July 2013 11:07:52 AM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,8.08,0.252,0.0549,5.611,Volume,225.482,1.69,0.141,42.627,32.277,101.823,603.563,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037264,0.06942,0.089671,0.104303,0.102853,0.1028,0.049913,0,0,0,0,0.068602,0.100027,0.127195,0.15891,0.186206,0.207857,0.219338,0.21801,0.202929,0.176435,0.146632,0.126953,0.138245,0.207613,0.362201,0.632773,1.032666,1.572009,2.22638,2.962212,3.713564,4.410139,4.977038,5.352688,5.503954,5.428517,5.157215,4.752366,4.279111,3.818875,3.419555,3.127267,2.942934,2.858831,2.843608,2.862791,2.880908,2.867611,2.800962,2.669972,2.471394,2.212947,1.907959,1.576262,1.243284,0.930468,0.656052,0.434738,0.21251,0.057065,0,0,0,0,0,0,0,0,0,0,0
Kos157 - Average,Average,157,,Kos,DanHarris09,toms,"Friday, 5 July 2013 11:06:38 AM","Friday, 5 July 2013 11:06:39 AM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,8.12,0.267,0.0565,5.875,Volume,238.068,1.77,0.136,44.243,32.443,103.928,642.967,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008643,0.070144,0.094195,0.102548,0.097084,0.092438,0.043734,0,0,0,0,0.067881,0.099274,0.126577,0.158423,0.185882,0.20767,0.219233,0.217893,0.20267,0.175884,0.145643,0.125377,0.135961,0.204479,0.358056,0.627317,1.025407,1.562075,2.212476,2.942475,3.685703,4.37158,4.925375,5.286316,5.422711,5.334633,5.055608,4.650873,4.187643,3.747484,3.376859,3.116714,2.962485,2.898429,2.887626,2.892534,2.879469,2.826272,2.722519,2.571108,2.379664,2.16085,1.924102,1.675931,1.421015,1.160099,0.897007,0.636593,0.351166,0.082188,0,0,0,0,0,0,0,0,0,0,0
Kos162,,162,,Kos,DanHarris09,toms,"Friday, 5 July 2013 11:19:05 AM","Friday, 5 July 2013 11:19:06 AM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,13.51,0.412,0.1587,3.697,Volume,365.718,1.14,0.0726,82.59,44.739,232.132,902.904,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064922,0.078708,0.097369,0.117103,0.137645,0.156922,0.174256,0.187992,0.197141,0.200764,0.199247,0.194523,0.190788,0.195032,0.217346,0.269031,0.364103,0.512069,0.722851,0.994421,1.321831,1.686067,2.064483,2.428755,2.751604,3.015114,3.209146,3.34124,3.426636,3.491456,3.55924,3.650966,3.771543,3.918895,4.072223,4.21463,4.322308,4.382018,4.383432,4.32341,4.202835,4.022028,3.782612,3.483207,3.123026,2.706647,2.241026,1.745001,1.241255,0.684869,0.160263,0,0,0,0,0,0,0,0,0,0,0
Kos162,,162,,Kos,DanHarris09,toms,"Friday, 5 July 2013 11:19:42 AM","Friday, 5 July 2013 11:19:43 AM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,13.48,0.411,0.158,3.514,Volume,358.946,1.1,0.0728,82.437,44.675,234.301,868.08,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065841,0.07963,0.098337,0.118042,0.138552,0.157738,0.17494,0.188492,0.197406,0.200756,0.198939,0.193929,0.189971,0.194127,0.216562,0.268634,0.364399,0.513323,0.725235,0.997905,1.326147,1.690667,2.068579,2.431373,2.751639,3.01131,3.200116,3.325372,3.402411,3.457592,3.515752,3.599801,3.718191,3.8732,4.048016,4.228564,4.388185,4.507581,4.563633,4.540234,4.425793,4.21425,3.909179,3.51991,3.063592,2.565475,2.049088,1.542839,1.066808,0.577959,0.133984,0,0,0,0,0,0,0,0,0,0,0
Kos162,,162,,Kos,DanHarris09,toms,"Friday, 5 July 2013 11:20:19 AM","Friday, 5 July 2013 11:20:20 AM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,13.53,0.406,0.1641,3.496,Volume,379.329,1.09,0.0704,85.253,45.805,249.897,919.359,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063905,0.077111,0.09499,0.113648,0.133014,0.151037,0.16716,0.179856,0.188265,0.191582,0.190244,0.186134,0.18327,0.18826,0.210669,0.261139,0.352967,0.495165,0.697298,0.957673,1.272015,1.622705,1.988618,2.342853,2.658828,2.918036,3.108394,3.234265,3.307663,3.352264,3.392503,3.452946,3.547523,3.68462,3.854866,4.049386,4.243378,4.41656,4.539467,4.589226,4.545196,4.395439,4.139282,3.785071,3.350182,2.859501,2.334052,1.79815,1.270869,0.699274,0.163482,0,0,0,0,0,0,0,0,0,0,0
Kos162 - Average,Average,162,,Kos,DanHarris09,toms,"Friday, 5 July 2013 11:19:05 AM","Friday, 5 July 2013 11:19:06 AM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,13.51,0.409,0.1603,3.572,Volume,367.998,1.11,0.0719,83.407,45.064,238.512,896.976,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06489,0.078483,0.096899,0.116264,0.136404,0.155232,0.172118,0.185447,0.194271,0.197701,0.196143,0.191529,0.188009,0.192473,0.214859,0.266268,0.36049,0.506852,0.715128,0.983333,1.306664,1.66648,2.04056,2.400994,2.72069,2.981487,3.172552,3.300293,3.378903,3.43377,3.489165,3.567904,3.679086,3.825572,3.991701,4.164193,4.317957,4.435387,4.495511,4.48429,4.391275,4.210572,3.943691,3.596063,3.178933,2.710541,2.208055,1.69533,1.192977,0.654034,0.152576,0,0,0,0,0,0,0,0,0,0,0
Kos167,,167,,Kos,DanHarris09,toms,"Friday, 5 July 2013 11:31:12 AM","Friday, 5 July 2013 11:31:14 AM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,10.22,0.255,0.0732,5.127,Volume,234.897,1.59,0.133,44.946,33.726,111.877,607.27,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291,0.056189,0.077598,0.096624,0.101473,0.110481,0.056356,0,0,0,0,0.069377,0.099934,0.126113,0.157407,0.184968,0.207759,0.221189,0.222323,0.209425,0.18376,0.152005,0.125764,0.124429,0.173372,0.299681,0.534042,0.89246,1.38771,2.000269,2.700698,3.427235,4.111908,4.680432,5.070101,5.245873,5.203501,4.973786,4.619434,4.208353,3.821824,3.50859,3.307879,3.214854,3.20774,3.245348,3.282406,3.279948,3.210995,3.062628,2.839237,2.553071,2.227391,1.885288,1.54845,1.23399,0.948521,0.695641,0.472873,0.253685,0.058513,0,0,0,0,0,0,0,0,0,0,0
Kos167,,167,,Kos,DanHarris09,toms,"Friday, 5 July 2013 11:31:49 AM","Friday, 5 July 2013 11:31:51 AM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,10.17,0.249,0.07,5.212,Volume,228.311,1.61,0.141,42.479,33.199,106.824,589.94,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049398,0.079962,0.095278,0.100229,0.09305,0.087046,0.040777,0,0,0.001722,0.056522,0.075656,0.10015,0.130487,0.161232,0.189906,0.21278,0.225976,0.226158,0.211677,0.183896,0.14992,0.121946,0.120298,0.171423,0.303435,0.548014,0.921324,1.435971,2.07084,2.79452,3.542346,4.243743,4.822433,5.215071,5.387608,5.338182,5.100509,4.739928,4.32521,3.936367,3.618267,3.404885,3.285254,3.23455,3.210046,3.172306,3.089543,2.948107,2.74661,2.500765,2.228253,1.950977,1.68352,1.43356,1.202051,0.981929,0.766527,0.551544,0.307784,0.072533,0,0,0,0,0,0,0,0,0,0,0
Kos167,,167,,Kos,DanHarris09,toms,"Friday, 5 July 2013 11:32:26 AM","Friday, 5 July 2013 11:32:27 AM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,10.14,0.263,0.0731,4.877,Volume,225.234,1.51,0.134,44.652,33.849,111.521,577.773,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037391,0.066641,0.08481,0.097727,0.096425,0.097318,0.047699,0,0,0,0,0.068581,0.098714,0.124513,0.155373,0.182512,0.204874,0.217877,0.218564,0.205181,0.178956,0.146566,0.119604,0.117538,0.165831,0.291778,0.526313,0.88575,1.3832,1.999356,2.704891,3.437811,4.129615,4.705059,5.100099,5.278159,5.233486,4.995858,4.628196,4.199779,3.795503,3.46835,3.263066,3.179481,3.198429,3.279183,3.370957,3.427047,3.407273,3.286618,3.058982,2.732078,2.33221,1.893015,1.453432,1.051451,0.711512,0.448473,0.264075,0.116471,0.030349,0,0,0,0,0,0,0,0,0,0,0
Kos167 - Average,Average,167,,Kos,DanHarris09,toms,"Friday, 5 July 2013 11:31:12 AM","Friday, 5 July 2013 11:31:14 AM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,10.18,0.256,0.0721,5.069,Volume,229.481,1.57,0.136,43.998,33.592,109.998,591.157,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038596,0.067779,0.085689,0.098261,0.096971,0.098285,0.048277,0,0,0.000154,0.018531,0.071935,0.099599,0.127038,0.158004,0.185795,0.208471,0.221681,0.222348,0.208761,0.182204,0.149497,0.122438,0.120755,0.170209,0.298298,0.536123,0.899845,1.402293,2.023488,2.73337,3.469131,4.161755,4.735975,5.128424,5.30388,5.25839,5.023384,4.662519,4.244447,3.851231,3.531736,3.325277,3.226529,3.213573,3.244859,3.275223,3.265513,3.188791,3.031952,2.799661,2.504467,2.170194,1.820605,1.478488,1.162487,0.880638,0.637098,0.428333,0.228265,0.052481,0,0,0,0,0,0,0,0,0,0,0
blank,,,,test,DanHarris09,toms,"Friday, 5 July 2013 2:07:57 PM","Friday, 5 July 2013 2:07:58 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,0.03,12.44,0.0001,0.869,Volume,31.393,0.269,0.213,28.23,19.158,30.209,45.412,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332864,1.618628,3.726071,6.592242,9.822701,12.87975,14.994118,15.511602,14.074784,10.855796,6.666486,2.785719,0.139239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blank,,,,test,DanHarris09,toms,"Friday, 5 July 2013 2:08:33 PM","Friday, 5 July 2013 2:08:35 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,0.05,12.585,0.0002,0.827,Volume,32.302,0.253,0.205,29.298,20.258,31.137,46,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117695,0.939121,2.686678,5.463805,8.988667,12.667208,15.49191,16.506172,15.130252,11.590681,6.991721,2.909742,0.516349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blank,,,,test,DanHarris09,toms,"Friday, 5 July 2013 2:09:10 PM","Friday, 5 July 2013 2:09:11 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,0.05,12.346,0.0002,0.843,Volume,31.803,0.259,0.209,28.768,19.568,30.811,45.547,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032561,1.214222,3.543479,6.283377,9.442863,12.467454,14.756053,15.703664,14.819345,11.989662,7.524823,2.1891,0.033398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blank - Average,Average,,,test,DanHarris09,toms,"Friday, 5 July 2013 2:07:57 PM","Friday, 5 July 2013 2:07:58 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,0.04,12.457,0.0002,0.847,Volume,31.833,0.261,0.209,28.759,19.645,30.724,45.653,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144146,1.283656,3.305923,6.117609,9.416666,12.671875,15.080625,15.907052,14.675068,11.478301,7.060614,2.635267,0.223199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bank3,,,,Test,DanHarris09,toms,"Friday, 5 July 2013 2:21:26 PM","Friday, 5 July 2013 2:21:28 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,0,27.857,0,1.305,Volume,405.715,0.337,0.0633,94.722,22.329,457.386,619.133,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111983,0.646554,1.433904,2.20497,2.911229,3.32023,3.254016,2.669215,1.255926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.240545,3.421844,6.729605,10.881447,15.433896,17.927116,19.078538,7.478982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bank3,,,,Test,DanHarris09,toms,"Friday, 5 July 2013 2:22:04 PM","Friday, 5 July 2013 2:22:05 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,0,16.584,0,0.653,Volume,25.371,0.207,0.252,23.845,17.713,24.707,33.84,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025005,0.437086,1.988775,6.352515,11.325255,18.400712,21.083087,19.490658,12.397552,6.520387,1.730682,0.248286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bank3,,,,Test,DanHarris09,toms,"Friday, 5 July 2013 2:22:41 PM","Friday, 5 July 2013 2:22:42 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,0.02,12.06,0.0001,0.755,Volume,29.191,0.237,0.223,26.906,19.072,28.404,40.507,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170145,1.385801,3.846636,7.501734,11.74866,15.597087,17.709319,17.107325,13.601251,8.2726,3.024956,0.034488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bank3 - Average,Average,,,Test,DanHarris09,toms,"Friday, 5 July 2013 2:21:26 PM","Friday, 5 July 2013 2:21:28 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,0.01,18.834,0,17.338,Volume,153.426,4.39,0.179,33.459,18.851,29.797,535.46,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044827,0.413468,1.636502,3.987178,7.439417,11.062178,13.329885,13.31333,10.213577,6.730043,3.326038,1.084168,0.022062,0,0,0,0,0,0,0,0,0,0,0.413515,1.140615,2.243202,3.627149,5.144632,5.975705,6.359513,2.492994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
